VALUE,EM2_1,EM2_2,EM2_3,EM2_4,EM2_5,EM2_6,EM2_7,EM2_8,EM2_9,EM2_10,EM2_11,EM2_12,EM2_13,EM2_14,EM2_15,EM2_16,EM2_17,EM2_18,EM2_19,EM2_20,EM2_21,EM2_22,EM2_23,EM2_24,EM2_25,EM2_26,EM2_27,EM2_28,EM2_29,EM2_30,EM2_31,EM2_32,EM2_33,EM2_34,EM2_35,EM2_36,EM2_37,EM2_38,EM2_39,EM2_40,EM2_41,EM2_42,EM2_43,EM2_44,EM2_45,EM2_46,EM2_47,EM2_48,EM2_49,EM2_50,EM2_51,EM2_52,EM2_53,EM2_54,EM2_55,EM2_56,EM2_57,EM2_58,EM2_59,EM2_60,EM2_61,EM2_62,EM2_63,EM2_64,EM2_65,EM2_66,EM2_67,EM2_68,EM2_69,EM2_70,EM2_71,EM2_72,EM2_73,EM2_74,EM2_75,EM2_76,EM2_77,EM2_78,EM2_79,EM2_80,EM2_81,EM2_82,EM2_83,EM2_84,EM2_85,EM2_86,EM1_1,EM1_2,EM1_3,EM1_4,EM1_5,EM1_6,EM1_7,EM1_8,EM1_9,EM1_10,EM1_11,EM1_12,EM1_13,EM1_14,EM1_15,EM1_16,EM1_17,EM1_18,EM1_19,EM1_20,EM1_21,EM1_22,EM1_23,EM1_24,EM1_25,EM1_26,EM1_27,EM1_28,EM1_29,EM1_30,EM1_31,EM1_32,EM1_33,EM1_34,EM1_35,EM1_36,EM1_37,EM1_38,EM1_39,EM1_40,EM1_41,EM1_42,EM1_43,EM1_44,EM1_45,EM1_46,EM1_47,EM1_48,EM1_49,EM1_50,EM1_51,EM1_52,EM1_53,EM1_54,EM1_55,EM1_56,EM1_57,EM1_58,EM1_59,EM1_60,EM1_61,EM1_62,EM1_63,EM1_64,EM1_65,EM1_66,EM1_67,EM1_68,EM1_69,EM1_70,EM1_71,EM1_72,EM1_73,EM1_74,EM1_75,EM1_76,EM1_77,EM1_78,EM1_79,EM1_80,EM1_81,EM1_82,EM1_83,EM1_84,EM1_85,EM1_86
11,0.000000000000000,0.000000000000000,5306.781362732996058,7075.708483643995351,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24764.979692753982818,7075.708483643995351,7075.708483643995351,24764.979692753982818,24764.979692753982818,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61912.449231884958863,0.000000000000000,33609.615297308977460,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,1768.927120910998838,1768.927120910998838,0.000000000000000,8844.635604554994643,7075.708483643995351,7075.708483643995351,0.000000000000000,8844.635604554994643,7075.708483643995351,5306.781362732996058,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,22996.052571842985344,47761.032264596971800,22996.052571842985344,31840.688176397979987,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15920.344088198989994,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,14151.416967287990701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,3537.854241821997675,0.000000000000000,37147.469539130972407,26533.906813664983929,33609.615297308977460,5306.781362732996058,24764.979692753982818,40685.323780952974630,3537.854241821997675,0.000000000000000,0.000000000000000,51298.886506418966746,45992.105143685970688,0.000000000000000,26533.906813664983929,33609.615297308977460,0.000000000000000,0.000000000000000,37147.469539130972407,24764.979692753982818,40685.323780952974630,22996.052571842985344,3537.854241821997675,0.000000000000000,44223.178022774969577,51298.886506418966746,51298.886506418966746,0.000000000000000,3537.854241821997675,0.000000000000000,5306.781362732996058,26533.906813664983929,0.000000000000000,0.000000000000000,0.000000000000000,45992.105143685970688,47761.032264596971800,0.000000000000000,24764.979692753982818,22996.052571842985344,15920.344088198989994,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,15920.344088198989994,33609.615297308977460,14151.416967287990701,0.000000000000000,0.000000000000000,12382.489846376991409,93753.137408282942488,93753.137408282942488,160972.368002900882857,65450.303473706953810,33609.615297308977460,37147.469539130972407,26533.906813664983929,44223.178022774969577,51298.886506418966746,51298.886506418966746,0.000000000000000,30071.761055486978876,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,24764.979692753982818,3537.854241821997675,0.000000000000000,159203.440881989896297,129131.679826502921060,0.000000000000000,24764.979692753982818,0.000000000000000,37147.469539130972407,0.000000000000000,15920.344088198989994,8844.635604554994643,0.000000000000000,30071.761055486978876,28302.833934575981402,30071.761055486978876,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,17689.271209109989286,8844.635604554994643,0.000000000000000,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,10613.562725465992116,0.000000000000000,7075.708483643995351,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,22996.052571842985344,17689.271209109989286,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24764.979692753982818,0.000000000000000,5306.781362732996058,10613.562725465992116,0.000000000000000,8844.635604554994643,22996.052571842985344,17689.271209109989286,0.000000000000000,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22996.052571842985344,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,5306.781362732996058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,12382.489846376991409,1768.927120910998838,0.000000000000000
22,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,0.000000000000000,14151.416967287990701,15920.344088198989994,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15920.344088198989994,0.000000000000000,0.000000000000000,8844.635604554994643,7075.708483643995351,15920.344088198989994,0.000000000000000,14151.416967287990701,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,8844.635604554994643,0.000000000000000,24764.979692753982818,14151.416967287990701,10613.562725465992116,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,12382.489846376991409,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10613.562725465992116,7075.708483643995351,15920.344088198989994,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,14151.416967287990701,0.000000000000000,12382.489846376991409,15920.344088198989994,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15920.344088198989994,0.000000000000000,14151.416967287990701,0.000000000000000,12382.489846376991409,8844.635604554994643,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,8844.635604554994643,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8844.635604554994643,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,14151.416967287990701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3537.854241821997675,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
31,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1768.927120910998838,0.000000000000000,1768.927120910998838,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
41,65450.303473706953810,70757.084836439957144,666885.524583446560428,640351.617769781616516,652734.107616158551537,481148.176887791662011,491761.739613257697783,489992.812492346682120,504144.229459634691011,613817.710956116556190,459921.051436859706882,26533.906813664983929,70757.084836439957144,629738.055044315638952,642120.544890692573972,661578.743220713571645,635044.836407048627734,619124.492318849544972,665116.597462535602972,489992.812492346682120,489992.812492346682120,63681.376352795959974,65450.303473706953810,70757.084836439957144,70757.084836439957144,65450.303473706953810,26533.906813664983929,613817.710956116556190,502375.302338723675348,459921.051436859706882,481148.176887791662011,357323.278424021787941,541291.698998765670694,681036.941550734569319,712877.629727132502012,576670.241416985634714,518295.646426922641695,70757.084836439957144,63681.376352795959974,68988.157715528956032,72526.011957350958255,72526.011957350958255,100828.845891926932381,86677.428924638938042,88446.356045549939154,47761.032264596971800,106135.627254659935716,90215.283166460940265,65450.303473706953810,93753.137408282942488,99059.918771015931270,104366.700133748934604,104366.700133748934604,91984.210287371941376,106135.627254659935716,654503.034737069625407,663347.670341624529101,640351.617769781616516,70757.084836439957144,65450.303473706953810,26533.906813664983929,624431.273681582533754,352016.497061288740952,622662.346560671576299,686343.722913467558101,723491.192452598479576,504144.229459634691011,612048.783835205598734,459921.051436859706882,63681.376352795959974,65450.303473706953810,70757.084836439957144,91984.210287371941376,97290.991650104930159,438693.925985927693546,63681.376352795959974,70757.084836439957144,60143.522110973957751,682805.868671645526774,63681.376352795959974,65450.303473706953810,97290.991650104930159,424542.509018639742862,396239.675084063725080,642120.544890692573972,242343.015564806846669,26533.906813664983929,35378.542418219978572,132669.534068324923282,148589.878156523889629,139745.242551968898624,148589.878156523889629,122055.971342858916614,100828.845891926932381,130900.606947413907619,150358.805277434905292,118518.117101036928943,0.000000000000000,0.000000000000000,130900.606947413907619,150358.805277434905292,139745.242551968898624,123824.898463769917726,123824.898463769917726,130900.606947413907619,114980.262859214926721,99059.918771015931270,5306.781362732996058,28302.833934575981402,35378.542418219978572,0.000000000000000,0.000000000000000,0.000000000000000,155665.586640167894075,129131.679826502921060,118518.117101036928943,146820.951035612903070,76063.866199172945926,155665.586640167894075,129131.679826502921060,141514.169672879914287,134438.461189235909842,123824.898463769917726,38916.396660041973519,14151.416967287990701,5306.781362732996058,7075.708483643995351,10613.562725465992116,15920.344088198989994,8844.635604554994643,12382.489846376991409,5306.781362732996058,19458.198330020986759,22996.052571842985344,31840.688176397979987,22996.052571842985344,14151.416967287990701,22996.052571842985344,22996.052571842985344,10613.562725465992116,19458.198330020986759,137976.315431057912065,134438.461189235909842,148589.878156523889629,0.000000000000000,0.000000000000000,0.000000000000000,136207.388310146896401,83139.574682816950371,136207.388310146896401,118518.117101036928943,152127.732398345891852,130900.606947413907619,153896.659519256907515,118518.117101036928943,5306.781362732996058,26533.906813664983929,35378.542418219978572,12382.489846376991409,21227.125450931984233,130900.606947413907619,5306.781362732996058,35378.542418219978572,8844.635604554994643,141514.169672879914287,3537.854241821997675,8844.635604554994643,17689.271209109989286,45992.105143685970688,40685.323780952974630,130900.606947413907619,47761.032264596971800
